568,13	2844,00
568,48	2824,00
568,84	2831,00
569,19	2849,00
569,55	2838,00
569,90	2856,00
570,25	2866,00
570,61	2871,00
570,96	2862,00
571,31	2870,00
571,67	2881,00
572,02	2903,00
572,37	2916,00
572,73	2936,00
573,08	2921,00
573,43	2970,00
573,79	2997,00
574,14	3047,00
574,49	3086,00
574,85	3107,00
575,20	3082,00
575,55	3080,00
575,90	3100,00
576,26	3133,00
576,61	3175,00
576,96	3175,00
577,31	3156,00
577,67	3174,00
578,02	3144,00
578,37	3172,00
578,73	3186,00
579,08	3152,00
579,43	3111,00
579,78	3103,00
580,13	3093,00
580,49	3102,00
580,84	3125,00
581,19	3118,00
581,54	3148,00
581,90	3172,00
582,25	3150,00
582,60	3213,00
582,95	3205,00
583,30	3231,00
583,66	3283,00
584,01	3255,00
584,36	3277,00
584,71	3270,00
585,06	3286,00
585,41	3256,00
585,77	3267,00
586,12	3254,00
586,47	3229,00
586,82	3214,00
587,17	3246,00
587,52	3215,00
587,88	3173,00
588,23	3210,00
588,58	3173,00
588,93	3160,00
589,28	3118,00
589,63	3134,00
589,98	3130,00
590,33	3138,00
590,68	3145,00
591,04	3117,00
591,39	3146,00
591,74	3111,00
592,09	3084,00
592,44	3102,00
592,79	3070,00
593,14	3054,00
593,49	3046,00
593,84	3050,00
594,19	3037,00
594,54	3008,00
594,89	2999,00
595,24	3000,00
595,59	3010,00
595,94	2996,00
596,30	3006,00
596,65	2957,00
597,00	2938,00
597,35	2890,00
597,70	2889,00
598,05	2878,00
598,40	2869,00
598,75	2818,00
599,10	2806,00
599,45	2764,00
599,80	2744,00
600,15	2697,00
600,50	2652,00
600,85	2631,00
601,20	2593,00
601,54	2573,00
601,89	2517,00
602,24	2496,00
602,59	2433,00
602,94	2401,00
603,29	2371,00
603,64	2345,00
603,99	2322,00
604,34	2273,00
604,69	2230,00
605,04	2218,00
605,39	2187,00
605,74	2161,00
606,09	2108,00
606,44	2120,00
606,78	2046,00
607,13	2016,00
607,48	2014,00
607,83	1980,00
608,18	1962,00
608,53	1936,00
608,88	1942,00
609,23	1904,00
609,57	1865,00
609,92	1876,00
610,27	1861,00
610,62	1860,00
610,97	1839,00
611,32	1797,00
611,67	1847,00
612,01	1823,00
612,36	1825,00
612,71	1794,00
613,06	1811,00
613,41	1763,00
613,75	1805,00
614,10	1763,00
614,45	1794,00
614,80	1797,00
615,15	1774,00
615,49	1803,00
615,84	1773,00
616,19	1792,00
616,54	1804,00
616,89	1796,00
617,23	1800,00
617,58	1829,00
617,93	1807,00
618,28	1814,00
618,62	1807,00
618,97	1819,00
619,32	1847,00
619,67	1864,00
620,01	1850,00
620,36	1880,00
620,71	1865,00
621,05	1879,00
621,40	1905,00
621,75	1897,00
622,10	1898,00
622,44	1937,00
622,79	1954,00
623,14	1940,00
623,48	1959,00
623,83	1971,00
624,18	1982,00
624,52	1983,00
624,87	1972,00
625,22	1969,00
625,56	1985,00
625,91	2023,00
626,26	2010,00
626,60	2011,00
626,95	1984,00
627,30	2035,00
627,64	2025,00
627,99	2045,00
628,33	2000,00
628,68	2009,00
629,03	1996,00
629,37	1996,00
629,72	1964,00
630,07	1980,00
630,41	1982,00
630,76	1985,00
631,10	1961,00
631,45	1952,00
631,79	1940,00
632,14	1937,00
632,49	1915,00
632,83	1885,00
633,18	1891,00
633,52	1878,00
633,87	1887,00
634,21	1845,00
634,56	1835,00
634,90	1826,00
635,25	1809,00
635,60	1775,00
635,94	1771,00
636,29	1753,00
636,63	1735,00
636,98	1720,00
637,32	1709,00
637,67	1694,00
638,01	1662,00
638,36	1627,00
638,70	1609,00
639,05	1600,00
639,39	1591,00
639,73	1585,00
640,08	1549,00
640,42	1564,00
640,77	1541,00
641,11	1519,00
641,46	1469,00
641,80	1461,00
642,15	1449,00
642,49	1446,00
642,84	1405,00
643,18	1393,00
643,52	1397,00
643,87	1374,00
644,21	1358,00
644,56	1347,00
644,90	1301,00
645,24	1308,00
645,59	1304,00
645,93	1273,00
646,28	1246,00
646,62	1237,00
646,96	1209,00
647,31	1190,00
647,65	1142,00
647,99	1143,00
648,34	1094,00
648,68	1085,00
649,03	1046,00
649,37	1024,00
649,71	1004,00
650,06	966,00
650,40	939,00
650,74	916,00
651,09	877,00
651,43	860,00
651,77	834,00
652,11	795,00
652,46	772,00
652,80	758,00
653,14	723,00
653,49	703,00
653,83	671,00
654,17	653,00
654,52	620,00
654,86	593,00
655,20	580,00
655,54	554,00
655,89	520,00
656,23	512,00
656,57	487,00
656,91	473,00
657,26	456,00
657,60	430,00
657,94	414,00
658,28	401,00
658,62	387,00
658,97	362,00
659,31	346,00
659,65	334,00
659,99	328,00
660,33	314,00
660,68	300,00
661,02	297,00
661,36	282,00
661,70	282,00
662,04	279,00
662,39	266,00
662,73	258,00
663,07	254,00
663,41	249,00
663,75	254,00
664,09	246,00
664,44	242,00
664,78	233,00
665,12	235,00
665,46	224,00
665,80	224,00
666,14	230,00
666,48	221,00
666,82	219,00
667,16	220,00
667,51	219,00
667,85	220,00
668,19	219,00
668,53	221,00
668,87	220,00
669,21	214,00
669,55	216,00
669,89	223,00
670,23	215,00
670,57	219,00
670,91	215,00
671,25	219,00
671,59	216,00
671,93	216,00
672,28	216,00
672,62	218,00
672,96	215,00
673,30	221,00
673,64	215,00
673,98	217,00
674,32	220,00
674,66	217,00
675,00	219,00
675,34	219,00
675,68	223,00
676,02	218,00
676,36	223,00
676,70	225,00
677,04	223,00
677,38	224,00
677,71	228,00
678,05	226,00
678,39	226,00
678,73	239,00
679,07	239,00
679,41	240,00
679,75	246,00
680,09	244,00
680,43	256,00
680,77	263,00
681,11	271,00
681,45	275,00
681,79	285,00
682,13	293,00
682,46	304,00
682,80	317,00
683,14	323,00
683,48	335,00
683,82	344,00
684,16	364,00
684,50	368,00
684,84	385,00
685,17	391,00
685,51	410,00
685,85	421,00
686,19	427,00
686,53	439,00
686,87	456,00
687,21	464,00
687,54	475,00
687,88	488,00
688,22	493,00
688,56	501,00
688,90	505,00
689,23	511,00
689,57	520,00
689,91	515,00
690,25	536,00
690,59	527,00
690,92	542,00
691,26	524,00
691,60	532,00
691,94	548,00
692,27	546,00
692,61	535,00
692,95	537,00
693,29	544,00
693,62	556,00
693,96	540,00
694,30	535,00
694,64	538,00
694,97	532,00
695,31	527,00
695,65	534,00
695,98	534,00
