724,46	929,00
724,80	986,00
725,13	960,00
725,46	1124,00
725,79	932,00
726,13	926,00
726,46	915,00
726,79	949,00
727,13	913,00
727,46	967,00
727,79	894,00
728,12	897,00
728,46	909,00
728,79	917,00
729,12	1121,00
729,45	882,00
729,79	844,00
730,12	835,00
730,45	840,00
730,78	861,00
731,11	828,00
731,45	831,00
731,78	800,00
732,11	794,00
732,44	806,00
732,77	930,00
733,11	777,00
733,44	762,00
733,77	762,00
734,10	738,00
734,43	786,00
734,76	725,00
735,09	774,00
735,43	708,00
735,76	710,00
736,09	845,00
736,42	727,00
736,75	692,00
737,08	668,00
737,41	669,00
737,75	659,00
738,08	664,00
738,41	654,00
738,74	687,00
739,07	647,00
739,40	619,00
739,73	621,00
740,06	659,00
740,39	644,00
740,72	604,00
741,05	614,00
741,38	617,00
741,71	620,00
742,04	580,00
742,38	570,00
742,71	563,00
743,04	551,00
743,37	634,00
743,70	539,00
744,03	579,00
744,36	618,00
744,69	568,00
745,02	523,00
745,35	520,00
745,68	516,00
746,01	547,00
746,34	549,00
746,67	505,00
747,00	506,00
747,33	527,00
747,66	527,00
747,99	479,00
748,31	520,00
748,64	481,00
748,97	509,00
749,30	474,00
749,63	483,00
749,96	503,00
750,29	474,00
750,62	511,00
750,95	462,00
751,28	475,00
751,61	492,00
751,94	455,00
752,27	1155,00
752,59	447,00
752,92	442,00
753,25	432,00
753,58	441,00
753,91	465,00
754,24	427,00
754,57	429,00
754,90	464,00
755,22	416,00
755,55	410,00
755,88	477,00
756,21	406,00
756,54	408,00
756,87	405,00
757,19	435,00
757,52	421,00
757,85	408,00
758,18	441,00
758,51	424,00
758,83	386,00
759,16	384,00
759,49	380,00
759,82	455,00
760,15	378,00
760,47	371,00
760,80	375,00
761,13	361,00
761,46	498,00
761,78	727,00
762,11	410,00
762,44	357,00
762,77	355,00
763,09	381,00
763,42	342,00
763,75	334,00
764,07	381,00
764,40	340,00
764,73	394,00
765,06	361,00
765,38	330,00
765,71	359,00
766,04	368,00
766,36	333,00
766,69	320,00
767,02	316,00
767,34	388,00
767,67	351,00
768,00	324,00
768,32	346,00
768,65	336,00
768,98	306,00
769,30	305,00
769,63	300,00
769,96	311,00
770,28	300,00
770,61	294,00
770,93	298,00
771,26	365,00
771,59	293,00
771,91	294,00
772,24	552,00
772,56	300,00
772,89	289,00
773,22	293,00
773,54	313,00
773,87	279,00
774,19	280,00
774,52	281,00
774,84	277,00
775,17	349,00
775,50	279,00
775,82	311,00
776,15	277,00
776,47	316,00
776,80	311,00
777,12	272,00
777,45	269,00
777,77	304,00
778,10	306,00
778,42	268,00
778,75	301,00
779,07	276,00
779,40	264,00
779,72	263,00
780,05	266,00
780,37	362,00
780,70	290,00
781,02	608,00
781,34	472,00
781,67	276,00
781,99	332,00
782,32	264,00
782,64	335,00
782,97	414,00
783,29	305,00
783,62	289,00
783,94	349,00
784,26	634,00
784,59	267,00
784,91	262,00
785,24	259,00
785,56	341,00
785,88	323,00
786,21	301,00
786,53	949,00
786,85	264,00
787,18	255,00
787,50	283,00
787,83	289,00
788,15	253,00
788,47	254,00
788,80	250,00
789,12	282,00
789,44	298,00
789,77	256,00
790,09	250,00
790,41	249,00
790,74	329,00
791,06	295,00
791,38	250,00
791,70	246,00
792,03	253,00
792,35	478,00
792,67	264,00
793,00	246,00
793,32	252,00
793,64	245,00
793,96	306,00
794,29	243,00
794,61	288,00
794,93	246,00
795,25	245,00
795,58	246,00
795,90	276,00
796,22	316,00
796,54	287,00
796,86	275,00
797,19	243,00
797,51	246,00
797,83	245,00
798,15	281,00
798,47	244,00
798,80	320,00
799,12	246,00
799,44	245,00
799,76	277,00
800,08	242,00
800,40	277,00
800,73	304,00
801,05	250,00
801,37	244,00
801,69	246,00
802,01	747,00
802,33	310,00
802,65	244,00
802,98	310,00
803,30	244,00
803,62	244,00
803,94	238,00
804,26	234,00
804,58	244,00
804,90	239,00
805,22	240,00
805,54	351,00
805,86	275,00
806,18	273,00
806,51	339,00
806,83	250,00
807,15	239,00
807,47	240,00
807,79	271,00
808,11	343,00
808,43	275,00
808,75	236,00
809,07	249,00
809,39	268,00
809,71	240,00
810,03	237,00
810,35	232,00
810,67	272,00
810,99	242,00
811,31	236,00
811,63	273,00
811,95	274,00
812,27	265,00
812,59	235,00
812,91	229,00
813,23	226,00
813,55	546,00
813,87	277,00
814,18	268,00
814,50	243,00
814,82	236,00
815,14	232,00
815,46	237,00
815,78	241,00
816,10	233,00
816,42	233,00
816,74	267,00
